REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,24/10/2022 13:30,4278.87,0.02,TRADE
VIC1,24/10/2022 13:35,4290.97,-37.43,TRADE
VIC1,24/10/2022 13:40,4276.14,1.08,TRADE
VIC1,24/10/2022 13:45,4275.15,-0.1,TRADE
VIC1,24/10/2022 13:50,4287.66,8.94,TRADE
VIC1,24/10/2022 13:55,4283.62,8.94,TRADE
VIC1,24/10/2022 14:00,4298.68,8.34,TRADE
VIC1,24/10/2022 14:05,4358.4,-37.43,TRADE
VIC1,24/10/2022 14:10,4359.79,-19.02,TRADE
VIC1,24/10/2022 14:15,4400.4,0.02,TRADE
VIC1,24/10/2022 14:20,4449.46,9.2,TRADE
VIC1,24/10/2022 14:25,4496.84,-18.89,TRADE
VIC1,24/10/2022 14:30,4472.58,8.94,TRADE
VIC1,24/10/2022 14:35,4448.66,9.71,TRADE
VIC1,24/10/2022 14:40,4477.27,8.94,TRADE
VIC1,24/10/2022 14:45,4456.93,7.39,TRADE
VIC1,24/10/2022 14:50,4503.78,8.94,TRADE
VIC1,24/10/2022 14:55,4518.77,22.93,TRADE
VIC1,24/10/2022 15:00,4524.69,8.94,TRADE
VIC1,24/10/2022 15:05,4526.62,5.04,TRADE
VIC1,24/10/2022 15:10,4582.53,19.13,TRADE
VIC1,24/10/2022 15:15,4603.8,12.93,TRADE
VIC1,24/10/2022 15:20,4636.43,8.94,TRADE
VIC1,24/10/2022 15:25,4786.61,21.73,TRADE
VIC1,24/10/2022 15:30,4822.72,8.94,TRADE
VIC1,24/10/2022 15:35,4832.84,8.94,TRADE
VIC1,24/10/2022 15:40,4884.82,8.94,TRADE
VIC1,24/10/2022 15:45,4836.92,8.94,TRADE
VIC1,24/10/2022 15:50,4904.36,8.7,TRADE
VIC1,24/10/2022 15:55,4807,141.17,TRADE
VIC1,24/10/2022 16:00,4941.25,149.3,TRADE
VIC1,24/10/2022 16:05,4940.83,128.01,TRADE
VIC1,24/10/2022 16:10,4951.81,111.01,TRADE
VIC1,24/10/2022 16:15,5123.06,132.69,TRADE
VIC1,24/10/2022 16:20,5156.26,162.5,TRADE
VIC1,24/10/2022 16:25,5154.6,153.76,TRADE
VIC1,24/10/2022 16:30,5202.53,156.13,TRADE
VIC1,24/10/2022 16:35,5154.53,111.66,TRADE
VIC1,24/10/2022 16:40,5173.51,119.55,TRADE
VIC1,24/10/2022 16:45,5307.19,161.05,TRADE
VIC1,24/10/2022 16:50,5316.64,156,TRADE
VIC1,24/10/2022 16:55,5380.79,162.5,TRADE
VIC1,24/10/2022 17:00,5463.67,199.5,TRADE
VIC1,24/10/2022 17:05,5461.14,173.61,TRADE
VIC1,24/10/2022 17:10,5374.1,189.28,TRADE
VIC1,24/10/2022 17:15,5399.49,200.66,TRADE
VIC1,24/10/2022 17:20,5378.46,199.5,TRADE
VIC1,24/10/2022 17:25,5488.9,208.65,TRADE
VIC1,24/10/2022 17:30,5459.02,234.57,TRADE
VIC1,24/10/2022 17:35,5377.77,199.5,TRADE
VIC1,24/10/2022 17:40,5486.1,236.25,TRADE
VIC1,24/10/2022 17:45,5467.75,253.19,TRADE
VIC1,24/10/2022 17:50,5457.01,177.73,TRADE
VIC1,24/10/2022 17:55,5403.05,247.13,TRADE
VIC1,24/10/2022 18:00,5367.81,245.86,TRADE
VIC1,24/10/2022 18:05,5376.27,150.69,TRADE
VIC1,24/10/2022 18:10,5347.61,152.18,TRADE
VIC1,24/10/2022 18:15,5449.1,267.54,TRADE
VIC1,24/10/2022 18:20,5424.49,180.15,TRADE
VIC1,24/10/2022 18:25,5411.45,249.5,TRADE
VIC1,24/10/2022 18:30,5473.28,248.39,TRADE
VIC1,24/10/2022 18:35,5419.76,199.5,TRADE
VIC1,24/10/2022 18:40,5404.66,209.58,TRADE
VIC1,24/10/2022 18:45,5390.82,199.5,TRADE
VIC1,24/10/2022 18:50,5366.94,210.25,TRADE
VIC1,24/10/2022 18:55,5329.26,211.36,TRADE
VIC1,24/10/2022 19:00,5400.88,208.07,TRADE
VIC1,24/10/2022 19:05,5395.37,208.07,TRADE
VIC1,24/10/2022 19:10,5326.52,199.5,TRADE
VIC1,24/10/2022 19:15,5335.52,211.31,TRADE
VIC1,24/10/2022 19:20,5339.67,209.58,TRADE
VIC1,24/10/2022 19:25,5281.78,199.5,TRADE
VIC1,24/10/2022 19:30,5215.93,199.5,TRADE
VIC1,24/10/2022 19:35,5222.47,199.5,TRADE
VIC1,24/10/2022 19:40,5191.4,208.02,TRADE
VIC1,24/10/2022 19:45,5170.58,199.5,TRADE
VIC1,24/10/2022 19:50,5260.61,210.08,TRADE
VIC1,24/10/2022 19:55,5145.04,199.5,TRADE
VIC1,24/10/2022 20:00,5151.79,197.38,TRADE
VIC1,24/10/2022 20:05,5164.96,199.5,TRADE
VIC1,24/10/2022 20:10,5102.06,199.5,TRADE
VIC1,24/10/2022 20:15,5016.16,199.5,TRADE
VIC1,24/10/2022 20:20,5076.24,199.5,TRADE
VIC1,24/10/2022 20:25,4985.46,166.36,TRADE
VIC1,24/10/2022 20:30,4964.52,179.33,TRADE
VIC1,24/10/2022 20:35,4973.64,199.5,TRADE
VIC1,24/10/2022 20:40,4937.36,199.5,TRADE
VIC1,24/10/2022 20:45,4911.69,177.75,TRADE
VIC1,24/10/2022 20:50,4879.57,169.44,TRADE
VIC1,24/10/2022 20:55,4857.8,183.23,TRADE
VIC1,24/10/2022 21:00,4750.54,165.19,TRADE
VIC1,24/10/2022 21:05,4799.32,187.64,TRADE
VIC1,24/10/2022 21:10,4737.59,199.5,TRADE
VIC1,24/10/2022 21:15,4787.27,189.12,TRADE
VIC1,24/10/2022 21:20,4746.19,181.97,TRADE
VIC1,24/10/2022 21:25,4711.47,175.1,TRADE
VIC1,24/10/2022 21:30,4724.43,167.45,TRADE
VIC1,24/10/2022 21:35,4661.78,169.18,TRADE
VIC1,24/10/2022 21:40,4620.46,162.5,TRADE
VIC1,24/10/2022 21:45,4565.98,162.49,TRADE
VIC1,24/10/2022 21:50,4551.77,162.5,TRADE
VIC1,24/10/2022 21:55,4462.87,146.44,TRADE
VIC1,24/10/2022 22:00,4473.09,145.88,TRADE
VIC1,24/10/2022 22:05,4417.64,161.96,TRADE
VIC1,24/10/2022 22:10,4402.14,161.52,TRADE
VIC1,24/10/2022 22:15,4461.58,162.5,TRADE
VIC1,24/10/2022 22:20,4320.39,161.96,TRADE
VIC1,24/10/2022 22:25,4402.66,161.96,TRADE
VIC1,24/10/2022 22:30,4437.79,162.5,TRADE
VIC1,24/10/2022 22:35,4361.85,138.63,TRADE
VIC1,24/10/2022 22:40,4398.42,141.25,TRADE
VIC1,24/10/2022 22:45,4329.81,139.74,TRADE
VIC1,24/10/2022 22:50,4300.59,141.12,TRADE
VIC1,24/10/2022 22:55,4327.68,143.45,TRADE
VIC1,24/10/2022 23:00,4294.43,140.34,TRADE
VIC1,24/10/2022 23:05,4370.92,161.96,TRADE
VIC1,24/10/2022 23:10,4513.52,162.5,TRADE
VIC1,24/10/2022 23:15,4536.34,162.5,TRADE
VIC1,24/10/2022 23:20,4580.31,162.5,TRADE
VIC1,24/10/2022 23:25,4552.78,162.5,TRADE
VIC1,24/10/2022 23:30,4545.77,162.5,TRADE
VIC1,24/10/2022 23:35,4564.72,184.92,TRADE
VIC1,24/10/2022 23:40,4582.4,183.57,TRADE
VIC1,24/10/2022 23:45,4569.7,198.79,TRADE
VIC1,24/10/2022 23:50,4518.35,162.5,TRADE
VIC1,24/10/2022 23:55,4511.11,162.5,TRADE
VIC1,25/10/2022 0:00,4476.85,162.5,TRADE
VIC1,25/10/2022 0:05,4469.95,193.79,TRADE
VIC1,25/10/2022 0:10,4410.73,186.67,TRADE
VIC1,25/10/2022 0:15,4385.88,185.01,TRADE
VIC1,25/10/2022 0:20,4402.23,188.63,TRADE
VIC1,25/10/2022 0:25,4320.34,162.5,TRADE
VIC1,25/10/2022 0:30,4250.39,162.5,TRADE
VIC1,25/10/2022 0:35,4323.7,162.5,TRADE
VIC1,25/10/2022 0:40,4344.45,162.5,TRADE
VIC1,25/10/2022 0:45,4267.26,162.5,TRADE
VIC1,25/10/2022 0:50,4287.66,162.5,TRADE
VIC1,25/10/2022 0:55,4266.5,166.3,TRADE
VIC1,25/10/2022 1:00,4217.11,162.5,TRADE
VIC1,25/10/2022 1:05,4241.4,162.5,TRADE
VIC1,25/10/2022 1:10,4280.49,162.5,TRADE
VIC1,25/10/2022 1:15,4175.55,162.5,TRADE
VIC1,25/10/2022 1:20,4222.54,162.5,TRADE
VIC1,25/10/2022 1:25,4211.67,156.07,TRADE
VIC1,25/10/2022 1:30,4172.46,156.1,TRADE
VIC1,25/10/2022 1:35,4074.83,161.96,TRADE
VIC1,25/10/2022 1:40,4092.38,166.93,TRADE
VIC1,25/10/2022 1:45,4083.03,162.5,TRADE
VIC1,25/10/2022 1:50,4042,162.5,TRADE
VIC1,25/10/2022 1:55,4044.37,162.5,TRADE
VIC1,25/10/2022 2:00,4073.26,162.5,TRADE
VIC1,25/10/2022 2:05,4028.76,152.77,TRADE
VIC1,25/10/2022 2:10,4080.46,162.5,TRADE
VIC1,25/10/2022 2:15,4059.51,162.5,TRADE
VIC1,25/10/2022 2:20,4057.3,162.5,TRADE
VIC1,25/10/2022 2:25,4089.09,162.5,TRADE
VIC1,25/10/2022 2:30,4057.56,162.5,TRADE
VIC1,25/10/2022 2:35,4038.79,162.5,TRADE
VIC1,25/10/2022 2:40,3981.82,162.5,TRADE
VIC1,25/10/2022 2:45,3972.24,162.5,TRADE
VIC1,25/10/2022 2:50,4018.08,176.82,TRADE
VIC1,25/10/2022 2:55,4001.17,165,TRADE
VIC1,25/10/2022 3:00,4004.36,162.5,TRADE
VIC1,25/10/2022 3:05,4052.54,165,TRADE
VIC1,25/10/2022 3:10,4038.86,162.5,TRADE
VIC1,25/10/2022 3:15,4022.32,162.5,TRADE
VIC1,25/10/2022 3:20,4007.14,133.25,TRADE
VIC1,25/10/2022 3:25,4007.72,132.66,TRADE
VIC1,25/10/2022 3:30,4002.45,146.37,TRADE
VIC1,25/10/2022 3:35,4022.14,162.5,TRADE
VIC1,25/10/2022 3:40,4078.27,162.5,TRADE
VIC1,25/10/2022 3:45,4107.05,162.5,TRADE
VIC1,25/10/2022 3:50,4091.33,162.5,TRADE
VIC1,25/10/2022 3:55,4117.42,165,TRADE
VIC1,25/10/2022 4:00,4149.7,177.94,TRADE
VIC1,25/10/2022 4:05,4195.36,162.5,TRADE
VIC1,25/10/2022 4:10,4212.1,162.5,TRADE
VIC1,25/10/2022 4:15,4182.03,162.5,TRADE
VIC1,25/10/2022 4:20,4190.36,162.5,TRADE
VIC1,25/10/2022 4:25,4210.43,172.29,TRADE
VIC1,25/10/2022 4:30,4225.62,177.92,TRADE
VIC1,25/10/2022 4:35,4333.78,171.95,TRADE
VIC1,25/10/2022 4:40,4368.59,162.5,TRADE
VIC1,25/10/2022 4:45,4428.01,171.39,TRADE
VIC1,25/10/2022 4:50,4487.65,177.11,TRADE
VIC1,25/10/2022 4:55,4465.34,193.84,TRADE
VIC1,25/10/2022 5:00,4530.63,199.5,TRADE
VIC1,25/10/2022 5:05,4603.18,199.5,TRADE
VIC1,25/10/2022 5:10,4661.97,199.5,TRADE
VIC1,25/10/2022 5:15,4699.44,249.5,TRADE
VIC1,25/10/2022 5:20,4765.38,260.7,TRADE
VIC1,25/10/2022 5:25,4818.15,227.91,TRADE
VIC1,25/10/2022 5:30,4847.18,239.1,TRADE
VIC1,25/10/2022 5:35,4900.85,225.14,TRADE
VIC1,25/10/2022 5:40,4988.52,264.61,TRADE
VIC1,25/10/2022 5:45,5043.53,249.5,TRADE
VIC1,25/10/2022 5:50,4995.51,220.54,TRADE
VIC1,25/10/2022 5:55,5129.78,269.42,TRADE
VIC1,25/10/2022 6:00,5168.37,249.5,TRADE
VIC1,25/10/2022 6:05,5223.54,268.09,TRADE
VIC1,25/10/2022 6:10,5336.06,270.82,TRADE
VIC1,25/10/2022 6:15,5331.62,161.96,TRADE
VIC1,25/10/2022 6:20,5364.22,210.09,TRADE
VIC1,25/10/2022 6:25,5462.37,249.5,TRADE
VIC1,25/10/2022 6:30,5490.22,225.57,TRADE
VIC1,25/10/2022 6:35,5377.26,235.2,TRADE
VIC1,25/10/2022 6:40,5494.55,249.5,TRADE
VIC1,25/10/2022 6:45,5504.85,259.08,TRADE
VIC1,25/10/2022 6:50,5449.42,249.5,TRADE
VIC1,25/10/2022 6:55,5487.92,256.24,TRADE
VIC1,25/10/2022 7:00,5458.05,249.5,TRADE
VIC1,25/10/2022 7:05,5295.74,174.4,TRADE
VIC1,25/10/2022 7:10,5389.73,199.5,TRADE
VIC1,25/10/2022 7:15,5346.47,199.5,TRADE
VIC1,25/10/2022 7:20,5279.36,162.5,TRADE
VIC1,25/10/2022 7:25,5350.5,162.5,TRADE
VIC1,25/10/2022 7:30,5285.55,162.5,TRADE
VIC1,25/10/2022 7:35,5108.91,166.66,TRADE
VIC1,25/10/2022 7:40,5195.94,163.87,TRADE
VIC1,25/10/2022 7:45,5122.09,170.1,TRADE
VIC1,25/10/2022 7:50,5009.16,162.5,TRADE
VIC1,25/10/2022 7:55,5061.22,172.47,TRADE
VIC1,25/10/2022 8:00,5064.95,162.5,TRADE
VIC1,25/10/2022 8:05,5002.87,199.5,TRADE
VIC1,25/10/2022 8:10,4920.32,199.5,TRADE
VIC1,25/10/2022 8:15,4922.61,162.5,TRADE
VIC1,25/10/2022 8:20,4911.38,137.51,TRADE
VIC1,25/10/2022 8:25,4857.55,160.4,TRADE
VIC1,25/10/2022 8:30,4770.41,154.85,TRADE
VIC1,25/10/2022 8:35,4694.27,162.5,TRADE
VIC1,25/10/2022 8:40,4765.71,157.37,TRADE
VIC1,25/10/2022 8:45,4668.31,162.5,TRADE
VIC1,25/10/2022 8:50,4714.27,114.35,TRADE
VIC1,25/10/2022 8:55,4727.29,161.96,TRADE
VIC1,25/10/2022 9:00,4609.05,161.96,TRADE
VIC1,25/10/2022 9:05,4620.97,165.42,TRADE
VIC1,25/10/2022 9:10,4658.68,148.18,TRADE
VIC1,25/10/2022 9:15,4593.35,129.23,TRADE
VIC1,25/10/2022 9:20,4510.96,161.96,TRADE
VIC1,25/10/2022 9:25,4441,161.96,TRADE
VIC1,25/10/2022 9:30,4482.27,132.85,TRADE
VIC1,25/10/2022 9:35,4420.45,162.5,TRADE
VIC1,25/10/2022 9:40,4337.07,160.63,TRADE
VIC1,25/10/2022 9:45,4426.88,162.5,TRADE
VIC1,25/10/2022 9:50,4390.13,109.65,TRADE
VIC1,25/10/2022 9:55,4414.48,169.7,TRADE
VIC1,25/10/2022 10:00,4405.43,162.5,TRADE
VIC1,25/10/2022 10:05,4315.67,163.05,TRADE
VIC1,25/10/2022 10:10,4363.95,199.5,TRADE
VIC1,25/10/2022 10:15,4370.92,162.5,TRADE
VIC1,25/10/2022 10:20,4216.55,158.31,TRADE
VIC1,25/10/2022 10:25,4251.73,152.22,TRADE
VIC1,25/10/2022 10:30,4203.42,116.08,TRADE
VIC1,25/10/2022 10:35,4282.43,151.96,TRADE
VIC1,25/10/2022 10:40,4342.68,173.28,TRADE
VIC1,25/10/2022 10:45,4295.25,138.13,TRADE
VIC1,25/10/2022 10:50,4146.85,95.25,TRADE
VIC1,25/10/2022 10:55,4088.63,104.66,TRADE
VIC1,25/10/2022 11:00,4011.79,72,TRADE
VIC1,25/10/2022 11:05,4080.06,104.76,TRADE
VIC1,25/10/2022 11:10,4048.34,102.93,TRADE
VIC1,25/10/2022 11:15,4067.21,0.64,TRADE
VIC1,25/10/2022 11:20,4102.4,89.08,TRADE
VIC1,25/10/2022 11:25,4148.9,95.25,TRADE
VIC1,25/10/2022 11:30,4151.15,30.08,TRADE
VIC1,25/10/2022 11:35,4148.55,17.21,TRADE
VIC1,25/10/2022 11:40,4030.13,23.4,TRADE
VIC1,25/10/2022 11:45,3969.67,86.55,TRADE
VIC1,25/10/2022 11:50,3989.75,74.48,TRADE
VIC1,25/10/2022 11:55,4105.69,143.64,TRADE
VIC1,25/10/2022 12:00,4086.52,95.25,TRADE
VIC1,25/10/2022 12:05,4168.89,85.25,TRADE
VIC1,25/10/2022 12:10,4186.84,85.25,TRADE
VIC1,25/10/2022 12:15,4154.91,111.44,TRADE
VIC1,25/10/2022 12:20,4135.11,101.55,TRADE
VIC1,25/10/2022 12:25,4093.6,107.11,TRADE
VIC1,25/10/2022 12:30,4061.44,138.76,TRADE
VIC1,25/10/2022 12:35,4096.59,136.96,TRADE
VIC1,25/10/2022 12:40,4182.76,120.65,TRADE
VIC1,25/10/2022 12:45,4150.95,132,TRADE
VIC1,25/10/2022 12:50,4220.18,139.62,TRADE
VIC1,25/10/2022 12:55,4170.69,136.52,TRADE
VIC1,25/10/2022 13:00,4151.62,153.15,TRADE
VIC1,25/10/2022 13:05,4198.54,126.77,TRADE
VIC1,25/10/2022 13:10,4136.78,107.61,TRADE
VIC1,25/10/2022 13:15,4156.5,121.12,TRADE
VIC1,25/10/2022 13:20,4270.46,149.13,TRADE
VIC1,25/10/2022 13:25,4271.49,123.95,TRADE
VIC1,25/10/2022 13:30,4266.83,160.59,TRADE
VIC1,25/10/2022 13:35,4256.93,106.08,TRADE
VIC1,25/10/2022 13:40,4203.44,87.93,TRADE
VIC1,25/10/2022 13:45,4169.67,101.55,TRADE
VIC1,25/10/2022 13:50,4137.67,127.17,TRADE
VIC1,25/10/2022 13:55,4130.18,84.28,TRADE
VIC1,25/10/2022 14:00,4271.78,118.87,TRADE
VIC1,25/10/2022 14:05,4209.33,113.55,TRADE
VIC1,25/10/2022 14:10,4241.13,128.54,TRADE
VIC1,25/10/2022 14:15,4312.11,119.83,TRADE
VIC1,25/10/2022 14:20,4309.35,134.22,TRADE
VIC1,25/10/2022 14:25,4283.17,157.64,TRADE
VIC1,25/10/2022 14:30,4348.54,162.5,TRADE
VIC1,25/10/2022 14:35,4362.91,165,TRADE
VIC1,25/10/2022 14:40,4405.14,199.5,TRADE
VIC1,25/10/2022 14:45,4444.83,133.37,TRADE
VIC1,25/10/2022 14:50,4517.12,162.5,TRADE
VIC1,25/10/2022 14:55,4517.27,162.5,TRADE
VIC1,25/10/2022 15:00,4582.01,162.5,TRADE
VIC1,25/10/2022 15:05,4598.63,134.43,TRADE
VIC1,25/10/2022 15:10,4674.1,146.79,TRADE
VIC1,25/10/2022 15:15,4641.13,162.5,TRADE
VIC1,25/10/2022 15:20,4646.6,138.34,TRADE
VIC1,25/10/2022 15:25,4713.98,162.09,TRADE
VIC1,25/10/2022 15:30,4807.29,161.96,TRADE
VIC1,25/10/2022 15:35,4786.18,127.48,TRADE
VIC1,25/10/2022 15:40,4880.6,161.96,TRADE
VIC1,25/10/2022 15:45,4919.33,155.66,TRADE
VIC1,25/10/2022 15:50,4894.81,162.5,TRADE
VIC1,25/10/2022 15:55,4988.73,167.06,TRADE
VIC1,25/10/2022 16:00,5040.67,162.5,TRADE
VIC1,25/10/2022 16:05,5060.05,162.5,TRADE
VIC1,25/10/2022 16:10,5040.75,162.5,TRADE
VIC1,25/10/2022 16:15,4963.59,161.96,TRADE
VIC1,25/10/2022 16:20,4991.61,144.72,TRADE
VIC1,25/10/2022 16:25,5030.01,161.96,TRADE
VIC1,25/10/2022 16:30,5121.44,162.5,TRADE
VIC1,25/10/2022 16:35,5088.16,148.58,TRADE
VIC1,25/10/2022 16:40,5238.95,169.44,TRADE
VIC1,25/10/2022 16:45,5218.28,193.21,TRADE
VIC1,25/10/2022 16:50,5236.69,189.07,TRADE
VIC1,25/10/2022 16:55,5296.38,199.5,TRADE
VIC1,25/10/2022 17:00,5266.81,199.5,TRADE
VIC1,25/10/2022 17:05,5269.01,199.5,TRADE
VIC1,25/10/2022 17:10,5213.56,199.5,TRADE
VIC1,25/10/2022 17:15,5266.39,213.99,TRADE
VIC1,25/10/2022 17:20,5283.28,249.5,TRADE
VIC1,25/10/2022 17:25,5382.9,249.5,TRADE
VIC1,25/10/2022 17:30,5349.76,265.73,TRADE
VIC1,25/10/2022 17:35,5362.72,258.4,TRADE
VIC1,25/10/2022 17:40,5419.98,260.93,TRADE
VIC1,25/10/2022 17:45,5347.34,258.61,TRADE
VIC1,25/10/2022 17:50,5368.61,261.27,TRADE
VIC1,25/10/2022 17:55,5401.97,266.66,TRADE
VIC1,25/10/2022 18:00,5438.32,271.91,TRADE
VIC1,25/10/2022 18:05,5425.25,257.02,TRADE
VIC1,25/10/2022 18:10,5393.31,254.47,TRADE
VIC1,25/10/2022 18:15,5436.45,259.55,TRADE
VIC1,25/10/2022 18:20,5429.53,259.89,TRADE
VIC1,25/10/2022 18:25,5444.39,262.31,TRADE
VIC1,25/10/2022 18:30,5388.17,262.4,TRADE
VIC1,25/10/2022 18:35,5379.6,262.34,TRADE
VIC1,25/10/2022 18:40,5354.25,259.96,TRADE
VIC1,25/10/2022 18:45,5498.65,264.87,TRADE
VIC1,25/10/2022 18:50,5421.81,262.52,TRADE
VIC1,25/10/2022 18:55,5425.86,262.77,TRADE
VIC1,25/10/2022 19:00,5411.86,262.66,TRADE
VIC1,25/10/2022 19:05,5445.04,262.93,TRADE
VIC1,25/10/2022 19:10,5457.1,265.4,TRADE
VIC1,25/10/2022 19:15,5445.75,221.34,TRADE
VIC1,25/10/2022 19:20,5401.21,263.06,TRADE
VIC1,25/10/2022 19:25,5403.4,237.82,TRADE
VIC1,25/10/2022 19:30,5364.11,215.32,TRADE
VIC1,25/10/2022 19:35,5402.31,249.5,TRADE
VIC1,25/10/2022 19:40,5397.55,240,TRADE
VIC1,25/10/2022 19:45,5330.69,221.59,TRADE
VIC1,25/10/2022 19:50,5390.08,228.17,TRADE
VIC1,25/10/2022 19:55,5360.79,216.79,TRADE
VIC1,25/10/2022 20:00,5322.46,216.64,TRADE
VIC1,25/10/2022 20:05,5303.71,219.9,TRADE
VIC1,25/10/2022 20:10,5203.22,216.7,TRADE
VIC1,25/10/2022 20:15,5198.26,215.76,TRADE
VIC1,25/10/2022 20:20,5193.73,208.85,TRADE
VIC1,25/10/2022 20:25,5165.63,212.06,TRADE
VIC1,25/10/2022 20:30,5153.31,211.77,TRADE
VIC1,25/10/2022 20:35,5123.89,212.04,TRADE
VIC1,25/10/2022 20:40,5084.15,211.93,TRADE
VIC1,25/10/2022 20:45,4951.76,199.5,TRADE
VIC1,25/10/2022 20:50,4929.4,199.5,TRADE
VIC1,25/10/2022 20:55,4899.46,199.5,TRADE
VIC1,25/10/2022 21:00,4938.87,199.5,TRADE
VIC1,25/10/2022 21:05,4912.83,199.5,TRADE
VIC1,25/10/2022 21:10,4868.44,199.5,TRADE
VIC1,25/10/2022 21:15,4822.26,199.5,TRADE
VIC1,25/10/2022 21:20,4834.81,199.5,TRADE
VIC1,25/10/2022 21:25,4785.08,199.5,TRADE
VIC1,25/10/2022 21:30,4721.28,165.87,TRADE
VIC1,25/10/2022 21:35,4699.41,191.75,TRADE
VIC1,25/10/2022 21:40,4669.5,191.36,TRADE
VIC1,25/10/2022 21:45,4610.85,162.5,TRADE
VIC1,25/10/2022 21:50,4593.27,162.5,TRADE
VIC1,25/10/2022 21:55,4617.92,162.5,TRADE
VIC1,25/10/2022 22:00,4531.19,161.96,TRADE
VIC1,25/10/2022 22:05,4527.99,199.5,TRADE
VIC1,25/10/2022 22:10,4564.25,199.5,TRADE
VIC1,25/10/2022 22:15,4513.37,199.5,TRADE
VIC1,25/10/2022 22:20,4483.25,196.34,TRADE
VIC1,25/10/2022 22:25,4454.14,199.5,TRADE
VIC1,25/10/2022 22:30,4431.79,194.34,TRADE
VIC1,25/10/2022 22:35,4501.9,199.5,TRADE
VIC1,25/10/2022 22:40,4484,195.95,TRADE
VIC1,25/10/2022 22:45,4381.84,162.5,TRADE
VIC1,25/10/2022 22:50,4473.95,195.71,TRADE
VIC1,25/10/2022 22:55,4396.98,162.5,TRADE
VIC1,25/10/2022 23:00,4397.23,162.5,TRADE
VIC1,25/10/2022 23:05,4391.2,177.95,TRADE
VIC1,25/10/2022 23:10,4529.9,199.5,TRADE
VIC1,25/10/2022 23:15,4585.23,199.5,TRADE
VIC1,25/10/2022 23:20,4628.88,199.5,TRADE
VIC1,25/10/2022 23:25,4616.78,199.5,TRADE
VIC1,25/10/2022 23:30,4605.84,199.5,TRADE
VIC1,25/10/2022 23:35,4606.06,199.5,TRADE
VIC1,25/10/2022 23:40,4555.91,199.5,TRADE
VIC1,25/10/2022 23:45,4521.04,199.48,TRADE
VIC1,25/10/2022 23:50,4438.21,162.5,TRADE
VIC1,25/10/2022 23:55,4393.95,162.5,TRADE
VIC1,26/10/2022 0:00,4403.08,161.96,TRADE
VIC1,26/10/2022 0:05,4351.03,162.5,TRADE
VIC1,26/10/2022 0:10,4340.86,183.01,TRADE
VIC1,26/10/2022 0:15,4334.27,181.53,TRADE
VIC1,26/10/2022 0:20,4241.79,161.96,TRADE
VIC1,26/10/2022 0:25,4318.48,162.5,TRADE
VIC1,26/10/2022 0:30,4324.16,162.5,TRADE
VIC1,26/10/2022 0:35,4260.42,162.5,TRADE
VIC1,26/10/2022 0:40,4276.64,162.5,TRADE
VIC1,26/10/2022 0:45,4199.88,162.5,TRADE
VIC1,26/10/2022 0:50,4274.56,162.5,TRADE
VIC1,26/10/2022 0:55,4193.29,162.5,TRADE
VIC1,26/10/2022 1:00,4219.52,162.5,TRADE
VIC1,26/10/2022 1:05,4234.57,195.73,TRADE
VIC1,26/10/2022 1:10,4152.08,194.83,TRADE
VIC1,26/10/2022 1:15,4154.12,162.5,TRADE
VIC1,26/10/2022 1:20,4130.93,162.5,TRADE
VIC1,26/10/2022 1:25,4088.48,162.5,TRADE
VIC1,26/10/2022 1:30,4000.9,149.32,TRADE
VIC1,26/10/2022 1:35,4013.62,152.85,TRADE
VIC1,26/10/2022 1:40,3969.77,151.32,TRADE
VIC1,26/10/2022 1:45,3950.45,152.39,TRADE
VIC1,26/10/2022 1:50,3972.6,155.53,TRADE
VIC1,26/10/2022 1:55,3882.42,136.67,TRADE
VIC1,26/10/2022 2:00,3942.46,143.51,TRADE
VIC1,26/10/2022 2:05,3935.03,142.18,TRADE
VIC1,26/10/2022 2:10,3940.64,156.43,TRADE
VIC1,26/10/2022 2:15,3918.94,152.52,TRADE
VIC1,26/10/2022 2:20,3876.7,143.79,TRADE
VIC1,26/10/2022 2:25,3840.32,144.7,TRADE
VIC1,26/10/2022 2:30,3894.14,145.77,TRADE
VIC1,26/10/2022 2:35,3867.8,145.91,TRADE
VIC1,26/10/2022 2:40,3789.21,136.22,TRADE
VIC1,26/10/2022 2:45,3895.66,141.94,TRADE
VIC1,26/10/2022 2:50,3881.06,139.86,TRADE
VIC1,26/10/2022 2:55,3876.47,135.55,TRADE
VIC1,26/10/2022 3:00,3929.37,138.93,TRADE
VIC1,26/10/2022 3:05,3871.87,135.88,TRADE
VIC1,26/10/2022 3:10,3909.82,137.18,TRADE
VIC1,26/10/2022 3:15,3958.04,139.71,TRADE
VIC1,26/10/2022 3:20,3946.74,136.83,TRADE
VIC1,26/10/2022 3:25,3951.52,135.53,TRADE
VIC1,26/10/2022 3:30,3950.72,135.45,TRADE
VIC1,26/10/2022 3:35,3905.19,135.7,TRADE
VIC1,26/10/2022 3:40,3969.26,136.94,TRADE
VIC1,26/10/2022 3:45,3950.83,138.23,TRADE
VIC1,26/10/2022 3:50,3967.01,139.61,TRADE
VIC1,26/10/2022 3:55,3952.8,138.35,TRADE
VIC1,26/10/2022 4:00,3956.45,139.84,TRADE
VIC1,26/10/2022 4:05,4025,160.12,TRADE
VIC1,26/10/2022 4:10,4031.95,156.01,TRADE
VIC1,26/10/2022 4:15,4035.91,158.74,TRADE
